date,stock_symbol,open_price,high_price,low_price,close_price,volume,market_cap,pe_ratio,dividend_yield
2024-01-02,AAPL,185.50,187.20,184.80,186.85,52000000,2850000000000,28.5,0.52
2024-01-03,AAPL,186.90,188.50,186.20,187.45,48500000,2870000000000,28.8,0.51
2024-01-04,AAPL,187.50,190.10,187.00,189.75,55000000,2900000000000,29.2,0.50
2024-01-05,AAPL,189.80,191.50,188.90,190.25,51000000,2920000000000,29.5,0.49
2024-01-08,AAPL,190.30,192.80,189.50,191.90,58000000,2950000000000,29.8,0.48
2024-01-09,AAPL,191.95,193.20,190.50,192.35,52000000,2960000000000,30.0,0.47
2024-01-10,AAPL,192.40,194.50,191.80,193.85,56000000,2980000000000,30.2,0.46
2024-01-11,AAPL,193.90,195.20,192.50,194.50,54000000,3000000000000,30.5,0.45
2024-01-12,AAPL,194.55,196.80,193.90,195.75,60000000,3030000000000,30.8,0.44
2024-01-15,AAPL,195.80,197.50,194.20,196.30,57000000,3050000000000,31.0,0.43
2024-01-02,GOOGL,140.25,141.80,139.90,141.25,28000000,1750000000000,25.2,0.00
2024-01-03,GOOGL,141.30,142.50,140.80,141.90,26000000,1760000000000,25.5,0.00
2024-01-04,GOOGL,141.95,143.20,141.50,142.75,29000000,1780000000000,25.8,0.00
2024-01-05,GOOGL,142.80,144.10,142.20,143.45,27000000,1790000000000,26.1,0.00
2024-01-08,GOOGL,143.50,145.30,143.00,144.85,31000000,1810000000000,26.4,0.00
2024-01-09,GOOGL,144.90,146.20,144.10,145.50,28000000,1820000000000,26.7,0.00
2024-01-10,GOOGL,145.55,147.80,145.00,147.25,32000000,1840000000000,27.0,0.00
2024-01-11,GOOGL,147.30,148.50,146.80,148.05,30000000,1850000000000,27.3,0.00
2024-01-12,GOOGL,148.10,150.20,147.50,149.75,34000000,1870000000000,27.6,0.00
2024-01-15,GOOGL,149.80,151.00,148.90,150.45,31000000,1880000000000,27.9,0.00
2024-01-02,MSFT,375.50,378.20,374.80,377.25,22000000,2800000000000,34.5,0.75
2024-01-03,MSFT,377.30,380.50,376.50,379.85,21000000,2820000000000,34.8,0.74
2024-01-04,MSFT,379.90,382.80,378.50,381.95,24000000,2840000000000,35.1,0.73
2024-01-05,MSFT,382.00,385.20,380.80,384.25,23000000,2860000000000,35.4,0.72
2024-01-08,MSFT,384.30,387.50,383.20,386.75,25000000,2880000000000,35.7,0.71
2024-01-09,MSFT,386.80,389.40,385.50,388.50,23000000,2900000000000,36.0,0.70
2024-01-10,MSFT,388.55,391.20,387.80,390.45,26000000,2920000000000,36.3,0.69
2024-01-11,MSFT,390.50,393.80,389.50,392.85,24000000,2940000000000,36.6,0.68
2024-01-12,MSFT,392.90,396.50,391.80,395.25,28000000,2970000000000,36.9,0.67
2024-01-15,MSFT,395.30,398.20,394.10,397.50,26000000,2990000000000,37.2,0.66
2024-01-02,TSLA,245.80,248.50,244.20,247.35,95000000,780000000000,65.2,0.00
2024-01-03,TSLA,247.40,251.20,246.50,250.15,102000000,790000000000,66.5,0.00
2024-01-04,TSLA,250.20,254.80,249.00,253.75,115000000,805000000000,68.2,0.00
2024-01-05,TSLA,253.80,258.50,252.10,256.95,108000000,815000000000,69.8,0.00
2024-01-08,TSLA,257.00,261.30,255.80,260.25,120000000,825000000000,71.5,0.00
2024-01-09,TSLA,260.30,265.80,258.90,264.50,125000000,840000000000,73.2,0.00
2024-01-10,TSLA,264.55,270.20,263.00,268.85,130000000,855000000000,75.0,0.00
2024-01-11,TSLA,268.90,274.50,267.20,272.75,118000000,865000000000,76.8,0.00
2024-01-12,TSLA,272.80,278.30,271.50,276.95,135000000,880000000000,78.5,0.00
2024-01-15,TSLA,277.00,282.80,275.20,281.50,142000000,895000000000,80.2,0.00
2024-01-02,NVDA,480.25,485.50,478.80,483.90,45000000,1180000000000,65.8,0.03
2024-01-03,NVDA,484.00,490.20,482.50,488.75,48000000,1200000000000,67.2,0.03
2024-01-04,NVDA,488.80,496.30,486.50,494.85,52000000,1220000000000,68.8,0.03
2024-01-05,NVDA,494.90,502.80,492.20,501.25,55000000,1240000000000,70.5,0.03
2024-01-08,NVDA,501.30,510.50,498.80,508.95,58000000,1260000000000,72.2,0.02
2024-01-09,NVDA,509.00,518.20,506.50,516.75,62000000,1280000000000,74.0,0.02
2024-01-10,NVDA,516.80,527.50,514.00,525.90,65000000,1300000000000,75.8,0.02
2024-01-11,NVDA,525.90,536.80,523.50,534.75,68000000,1320000000000,77.5,0.02
2024-01-12,NVDA,534.80,546.20,532.00,544.50,72000000,1350000000000,79.2,0.02
2024-01-15,NVDA,544.55,556.80,542.10,554.95,75000000,1370000000000,81.0,0.02
